dataset,patient_id,slide_id,region_uid,x,y,tile_size,mag,tissue_fraction,tumor_mask_overlap,tumor_overlap_fraction,tumor_mask_overlap_center,tumor_mask_overlap_area20,selection_source,rank,task_id,model_hash,context_set,is_diverse,random_seed,relative_path,minio_path,patch_uid,hint,hint_inverted
c17_native,patient_109,patient_109_node_2,18638d84fd1544b8,34304,91392,256,20,0.9923858642578124,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_109_node_2/standard/oracle_non_tumor/patient_109_node_2_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_109_node_2/standard/oracle_non_tumor/patient_109_node_2_standard_oracle_non_tumor_001.png,patient_109_node_2_standard_oracle_non_tumor_001,A,B
c17_native,patient_109,patient_109_node_2,e50f23a489b3a8a7,49920,112640,256,20,0.991973876953125,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_109_node_2/standard/oracle_non_tumor/patient_109_node_2_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_109_node_2/standard/oracle_non_tumor/patient_109_node_2_standard_oracle_non_tumor_002.png,patient_109_node_2_standard_oracle_non_tumor_002,A,B
c17_native,patient_150,patient_150_node_4,2d547efd4c3e7e8e,26368,45824,256,20,0.8791351318359375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_150_node_4/standard/oracle_non_tumor/patient_150_node_4_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_150_node_4/standard/oracle_non_tumor/patient_150_node_4_standard_oracle_non_tumor_000.png,patient_150_node_4_standard_oracle_non_tumor_000,A,B
c17_native,patient_150,patient_150_node_4,2493e7880033f95a,67328,89344,256,20,0.9707489013671876,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_150_node_4/standard/oracle_non_tumor/patient_150_node_4_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_150_node_4/standard/oracle_non_tumor/patient_150_node_4_standard_oracle_non_tumor_001.png,patient_150_node_4_standard_oracle_non_tumor_001,A,B
c17_native,patient_150,patient_150_node_4,8be1ef49ad94f7fd,62464,173568,256,20,0.9279632568359376,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_150_node_4/standard/oracle_non_tumor/patient_150_node_4_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_150_node_4/standard/oracle_non_tumor/patient_150_node_4_standard_oracle_non_tumor_002.png,patient_150_node_4_standard_oracle_non_tumor_002,A,B
c17_native,patient_120,patient_120_node_3,7604649aecdda827,77824,111360,256,20,0.934661865234375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_120_node_3/standard/oracle_non_tumor/patient_120_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_120_node_3/standard/oracle_non_tumor/patient_120_node_3_standard_oracle_non_tumor_000.png,patient_120_node_3_standard_oracle_non_tumor_000,A,B
c17_native,patient_120,patient_120_node_3,d6877df5ca5585f9,55296,112640,256,20,0.9329681396484376,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_120_node_3/standard/oracle_non_tumor/patient_120_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_120_node_3/standard/oracle_non_tumor/patient_120_node_3_standard_oracle_non_tumor_001.png,patient_120_node_3_standard_oracle_non_tumor_001,A,B
c17_native,patient_120,patient_120_node_3,cfe879cd6f86fb97,67840,116992,256,20,0.12322998046875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_120_node_3/standard/oracle_non_tumor/patient_120_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_120_node_3/standard/oracle_non_tumor/patient_120_node_3_standard_oracle_non_tumor_002.png,patient_120_node_3_standard_oracle_non_tumor_002,A,B
c17_native,patient_159,patient_159_node_0,4b898109ef22245f,30464,130816,256,20,0.8043212890625,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_159_node_0/standard/oracle_non_tumor/patient_159_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_159_node_0/standard/oracle_non_tumor/patient_159_node_0_standard_oracle_non_tumor_000.png,patient_159_node_0_standard_oracle_non_tumor_000,A,B
c17_native,patient_159,patient_159_node_0,098a785e04b985c5,21248,156672,256,20,0.585418701171875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_159_node_0/standard/oracle_non_tumor/patient_159_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_159_node_0/standard/oracle_non_tumor/patient_159_node_0_standard_oracle_non_tumor_001.png,patient_159_node_0_standard_oracle_non_tumor_001,A,B
c17_native,patient_159,patient_159_node_0,5ac2962d75692aa7,26112,105728,256,20,0.783294677734375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_159_node_0/standard/oracle_non_tumor/patient_159_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_159_node_0/standard/oracle_non_tumor/patient_159_node_0_standard_oracle_non_tumor_002.png,patient_159_node_0_standard_oracle_non_tumor_002,A,B
c17_native,patient_189,patient_189_node_1,d83ebd3b65c6ea19,63744,125184,256,20,0.8812408447265625,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_000.png,patient_189_node_1_standard_oracle_non_tumor_000,A,B
c17_native,patient_189,patient_189_node_1,524e12a17ccef2c8,69376,124672,256,20,0.5839080810546875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_001.png,patient_189_node_1_standard_oracle_non_tumor_001,A,B
c17_native,patient_189,patient_189_node_1,b9b9ca27a0413379,75776,155904,256,20,0.3173980712890625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_189_node_1/standard/oracle_non_tumor/patient_189_node_1_standard_oracle_non_tumor_002.png,patient_189_node_1_standard_oracle_non_tumor_002,A,B
c17_native,patient_135,patient_135_node_2,7e6a2e722df9069c,40960,68864,256,20,0.740966796875,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_135_node_2/standard/oracle_non_tumor/patient_135_node_2_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_135_node_2/standard/oracle_non_tumor/patient_135_node_2_standard_oracle_non_tumor_000.png,patient_135_node_2_standard_oracle_non_tumor_000,A,B
c17_native,patient_135,patient_135_node_2,8214988485b48338,78592,94464,256,20,0.5838623046875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_135_node_2/standard/oracle_non_tumor/patient_135_node_2_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_135_node_2/standard/oracle_non_tumor/patient_135_node_2_standard_oracle_non_tumor_001.png,patient_135_node_2_standard_oracle_non_tumor_001,A,B
c17_native,patient_135,patient_135_node_2,96d8678f9d6ac716,66816,92416,256,20,0.4561920166015625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_135_node_2/standard/oracle_non_tumor/patient_135_node_2_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_135_node_2/standard/oracle_non_tumor/patient_135_node_2_standard_oracle_non_tumor_002.png,patient_135_node_2_standard_oracle_non_tumor_002,A,B
c17_native,patient_152,patient_152_node_0,c03925e94c82c67a,54784,132096,256,20,0.9941558837890624,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_000.png,patient_152_node_0_standard_oracle_non_tumor_000,A,B
c17_native,patient_152,patient_152_node_0,5ecd24cbd818f700,73472,152576,256,20,0.98638916015625,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_001.png,patient_152_node_0_standard_oracle_non_tumor_001,A,B
c17_native,patient_152,patient_152_node_0,1ded8cf0613aecf6,46080,122880,256,20,0.03485107421875,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_152_node_0/standard/oracle_non_tumor/patient_152_node_0_standard_oracle_non_tumor_002.png,patient_152_node_0_standard_oracle_non_tumor_002,A,B
c17_native,patient_190,patient_190_node_3,e5affc3bbef1f3b6,145920,66048,256,20,0.855194091796875,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_000.png,patient_190_node_3_standard_oracle_non_tumor_000,A,B
c17_native,patient_190,patient_190_node_3,94360d0ddf0715aa,128512,79360,256,20,0.0,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_001.png,patient_190_node_3_standard_oracle_non_tumor_001,A,B
c17_native,patient_190,patient_190_node_3,509b177f4769aa68,82432,37376,256,20,0.7121429443359375,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_190_node_3/standard/oracle_non_tumor/patient_190_node_3_standard_oracle_non_tumor_002.png,patient_190_node_3_standard_oracle_non_tumor_002,A,B
c17_native,patient_125,patient_125_node_0,d0cc3551bd90e9b3,111616,86016,256,20,0.9549407958984376,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_125_node_0/standard/oracle_non_tumor/patient_125_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_125_node_0/standard/oracle_non_tumor/patient_125_node_0_standard_oracle_non_tumor_000.png,patient_125_node_0_standard_oracle_non_tumor_000,A,B
c17_native,patient_125,patient_125_node_0,e5699c9e00f0103e,114944,55040,256,20,0.242828369140625,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_125_node_0/standard/oracle_non_tumor/patient_125_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_125_node_0/standard/oracle_non_tumor/patient_125_node_0_standard_oracle_non_tumor_001.png,patient_125_node_0_standard_oracle_non_tumor_001,A,B
c17_native,patient_125,patient_125_node_0,9f66f119b46277d6,18944,44032,256,20,0.991607666015625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_125_node_0/standard/oracle_non_tumor/patient_125_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_125_node_0/standard/oracle_non_tumor/patient_125_node_0_standard_oracle_non_tumor_002.png,patient_125_node_0_standard_oracle_non_tumor_002,A,B
c17_native,patient_126,patient_126_node_0,cc06fb690ab13fc5,9984,107776,256,20,0.8900146484375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_000.png,patient_126_node_0_standard_oracle_non_tumor_000,A,B
c17_native,patient_126,patient_126_node_0,0775ab7f0d92dfe7,37632,161024,256,20,0.4628448486328125,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_001.png,patient_126_node_0_standard_oracle_non_tumor_001,A,B
c17_native,patient_126,patient_126_node_0,6e509650f1df1b5c,16384,92416,256,20,0.9982147216796876,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_126_node_0/standard/oracle_non_tumor/patient_126_node_0_standard_oracle_non_tumor_002.png,patient_126_node_0_standard_oracle_non_tumor_002,A,B
c17_native,patient_107,patient_107_node_1,b4563d3c4fddf9cd,18944,155136,256,20,0.7775726318359375,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_107_node_1/standard/oracle_non_tumor/patient_107_node_1_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_107_node_1/standard/oracle_non_tumor/patient_107_node_1_standard_oracle_non_tumor_000.png,patient_107_node_1_standard_oracle_non_tumor_000,A,B
c17_native,patient_107,patient_107_node_1,5d0e39a45e735147,14592,45824,256,20,0.252685546875,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_107_node_1/standard/oracle_non_tumor/patient_107_node_1_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_107_node_1/standard/oracle_non_tumor/patient_107_node_1_standard_oracle_non_tumor_001.png,patient_107_node_1_standard_oracle_non_tumor_001,A,B
c17_native,patient_107,patient_107_node_1,cc4f91a2d36231cd,23296,39424,256,20,0.876373291015625,0,0.0,0,0,oracle_non_tumor,3,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_107_node_1/standard/oracle_non_tumor/patient_107_node_1_standard_oracle_non_tumor_002.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_107_node_1/standard/oracle_non_tumor/patient_107_node_1_standard_oracle_non_tumor_002.png,patient_107_node_1_standard_oracle_non_tumor_002,A,B
c17_native,patient_175,patient_175_node_4,e7423c20facfe592,77824,140800,256,20,0.9411773681640624,0,0.0,0,0,oracle_non_tumor,1,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_175_node_4/standard/oracle_non_tumor/patient_175_node_4_standard_oracle_non_tumor_000.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_175_node_4/standard/oracle_non_tumor/patient_175_node_4_standard_oracle_non_tumor_000.png,patient_175_node_4_standard_oracle_non_tumor_000,A,B
c17_native,patient_175,patient_175_node_4,875b360a0364f31a,28160,168448,256,20,0.8019866943359375,0,0.0,0,0,oracle_non_tumor,2,1d5657e342c149ef8305d568410dbc96,1d5657e342c149ef8305d568410dbc96,standard,0,0,vlm_patches/patient_175_node_4/standard/oracle_non_tumor/patient_175_node_4_standard_oracle_non_tumor_001.png,s3://pershin-medailab/Pathomorphology/CAMELYON/mil/vlm_patches/c17_abmil_vlm_patches_1d5657e342c149ef8305d568410dbc96.tar.gz!/vlm_patches/patient_175_node_4/standard/oracle_non_tumor/patient_175_node_4_standard_oracle_non_tumor_001.png,patient_175_node_4_standard_oracle_non_tumor_001,A,B
